RA,Station ID,WMO ID or NWS/CMAN ID,Station Long Name,Station Description,Latitude (dec deg),Longitude (dec deg),Platform Type,"Station Deployment (mm/yyyy, yyyy, < 5 yr, > 5 yr)","Currently Operational? (Y, N, O, U)",Platform Funder/Sponsor,"RA Funding Involvement (Yf, Yp, N)",Platform Operator/Owner,Operator Sector,Platform Maintainer,Data Manager,"Variable Names + water column depth of measurement in meters [CF_name (# m, # m) or CF_name (mult) or CF_name (# depths)].",Additional notes,file
SECOORA,192,44095,Oregon Inlet,CDIP mooring,35.75,-75.33,wave_buoy,2012-04-08 00:00:00,Y,USACE/Coastal Studies Institute,N,Coastal Studies Institute,Academic,UNC Coastal Studies Institute,CDIP,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",,SECOORA_Asset Inventory_2020.xlsx
SECOORA,243,44086,Nags Head,CDIP mooring,36.0013,-75.421,wave_buoy,2018-09-07 00:00:00,Y,Coastal Studies Institute/USACE,N,Coastal Studies Institute,Academic,UNC Coastal Studies Institute,CDIP,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",,SECOORA_Asset Inventory_2020.xlsx
SECOORA,Bing's Landing,,Bing's Landing,FL DEP station #872-0757,29.6154,-81.2049,fixed,unknown,Y,FL DEP,N,FL DEP,gov_state,FL DEP,FL DEP,"air_temperature, sea_water_temperature, wind_from_direction, wind_speed, air_pressure, relative_humidity, lwe_thickness_of_precipitation_amount, sea_water_electrical_conductivity, sea_water_practical_salinity, sea_surface_height_above_sea_level",http://fldep-stevens.com/readings-8720757.php,SECOORA_Asset Inventory_2020.xlsx
SECOORA,"Binney Dock, Ft. Pierce Inlet",,"Binney Dock, Ft. Pierce Inlet",FL DEP station #872-2213,27.4675,-80.3008,fixed,unknown,U,FL DEP,N,FL DEP,gov_state,FL DEP,FL DEP,"sea_water_temperature, sea_surface_height_above_sea_level",FL DEP station. Not sure if there are plans to bring the station online.,SECOORA_Asset Inventory_2020.xlsx
SECOORA,"Dry Bar, Apalachicola Bay",,"Dry Bar, Apalachicola Bay",FL DEP station #872-8744,29.6743,-85.0581,fixed,unknown,U,FL DEP,N,FL DEP,gov_state,FL DEP,FL DEP,"air_temperature, sea_water_temperature, wind_from_direction, wind_speed, air_pressure, relative_humidity, lwe_thickness_of_precipitation_amount, sea_water_electrical_conductivity, fractional_saturation_of_oxygen_in_sea_water, sea_water_ph_reported_on_total_scale, sea_water_practical_salinity, turbidity, sea_surface_height_above_sea_level",FL DEP station. Not sure if there are plans to bring the station online.,SECOORA_Asset Inventory_2020.xlsx
SECOORA,East Bay,,East Bay,FL DEP station #872-8603,29.7857,-84.8753,fixed,unknown,U,FL DEP,N,FL DEP,gov_state,FL DEP,FL DEP,"air_temperature, wind_from_direction, wind_speed, air_pressure, relative_humidity, lwe_thickness_of_precipitation_amount, sea_surface_height_above_sea_level",FL DEP station. Not sure if there are plans to bring the station online.,SECOORA_Asset Inventory_2020.xlsx
SECOORA,Little St. Marks River,,Little St. Marks River,FL DEP station #872-8703,29.7557,-85.0035,fixed,unknown,Y,FL DEP,N,FL DEP,gov_state,FL DEP,FL DEP,"air_temperature, sea_water_temperature, wind_from_direction, wind_speed, air_pressure, relative_humidity, lwe_thickness_of_precipitation_amount, sea_water_electrical_conductivity, fractional_saturation_of_oxygen_in_sea_water, sea_water_ph_reported_on_total_scale, sea_water_practical_salinity, turbidity, sea_surface_height_above_sea_level",http://fldep-stevens.com/station.php?site=8728703,SECOORA_Asset Inventory_2020.xlsx
SECOORA,"Melbourne, Indian River, ICW",,"Melbourne, Indian River, ICW",FL DEP station #872-1843,28.0837,-80.592,fixed,unknown,Y,FL DEP,N,FL DEP,gov_state,FL DEP,FL DEP,"sea_water_temperature, sea_water_electrical_conductivity, sea_water_practical_salinity, sea_surface_height_above_sea_level",http://fldep-stevens.com/readings-8721843.php,SECOORA_Asset Inventory_2020.xlsx
SECOORA,"Pilot's Cove, Apalachicola Bay",,"Pilot's Cove, Apalachicola Bay",FL DEP station #872-8732,29.6014,-85.0277,fixed,unknown,U,FL DEP,N,FL DEP,gov_state,FL DEP,FL DEP,"air_temperature, sea_water_temperature, wind_from_direction, wind_speed, air_pressure, relative_humidity, lwe_thickness_of_precipitation_amount, sea_water_electrical_conductivity, fractional_saturation_of_oxygen_in_sea_water, sea_water_ph_reported_on_total_scale, sea_water_practical_salinity, turbidity, sea_surface_height_above_sea_level","FL DEP station. Offline since June 10, 2020. Not sure if there are plans to bring the station online.",SECOORA_Asset Inventory_2020.xlsx
SECOORA,Ponce de Leon South,,Ponce de Leon South,FL DEP station #872-1147,29.0635,-80.9161,fixed,unknown,Y,FL DEP,N,FL DEP,gov_state,FL DEP,FL DEP,"air_temperature, sea_water_temperature, wind_from_direction, wind_speed, air_pressure, relative_humidity, lwe_thickness_of_precipitation_amount, sea_surface_height_above_sea_level",http://fldep-stevens.com/readings-8721147.php,SECOORA_Asset Inventory_2020.xlsx
SECOORA,St. Lucie Inlet,,St. Lucie Inlet,FL DEP station #872-2375,27.1653,-80.1628,fixed,unknown,U,FL DEP,N,FL DEP,gov_state,FL DEP,FL DEP,"air_temperature, sea_water_temperature, wind_from_direction, wind_speed, air_pressure, relative_humidity, lwe_thickness_of_precipitation_amount, sea_water_electrical_conductivity, sea_water_practical_salinity, sea_surface_height_above_sea_level","FL DEP station. Offline since June 3, 2020. Not sure if there are plans to bring the station online.",SECOORA_Asset Inventory_2020.xlsx
SECOORA,"Tolomato River, ICW",,"Tolomato River, ICW",FL DEP station #872-0494,29.9947,-81.3296,fixed,unknown,Y,FL DEP,N,FL DEP,gov_state,FL DEP,FL DEP,"air_temperature, sea_water_temperature, wind_from_direction, wind_speed, air_pressure, relative_humidity, lwe_thickness_of_precipitation_amount, sea_water_electrical_conductivity, sea_water_practical_salinity, sea_surface_height_above_sea_level",http://fldep-stevens.com/readings-8720494.php,SECOORA_Asset Inventory_2020.xlsx
SECOORA,IRL-JB,,Indian River Lagoon - Jensen Beach,IRL water quality,27.2244,-80.2023,moored_buoy,> 5 yr,Y,Florida Department of Environmental Protection,N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and http://portal.secoora.org/#metadata/60384/station. FAU is interested in pushng these data to NDBC.,SECOORA_Asset Inventory_2020.xlsx
SECOORA,IRL-SB,,Indian River Lagoon - Sebastian ,IRL water quality,27.8391,-80.4708,moored_buoy,> 5 yr,Y,"Harbor Branch Oceanographic Institute Foundation, Save Our Seas Speciality License Plate granted through the Harbor Branch Oceanographic Institute Foundation
",N,FAU,Academic,FAU,FAU,"sea_water_temperature, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, sea_water_practical_salinity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, turbidity, sea_water_pressure",Information on stations: www.irlon.org and http://portal.secoora.org/#metadata/60384/station. FAU is interested in pushng these data to NDBC.,SECOORA_Asset Inventory_2020.xlsx
SECOORA,IRL-VB,,Indian River Lagoon - Vero Beach,IRL water quality,27.5901,-80.3553,moored_buoy,> 5 yr,Y,"Harbor Branch Oceanographic Institute Foundation, Save Our Seas Speciality License Plate granted through the Harbor Branch Oceanographic Institute Foundation
",N,FAU,Academic,FAU,FAU,"sea_water_temperature, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, sea_water_practical_salinity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, turbidity, sea_water_pressure",Information on stations: www.irlon.org and http://portal.secoora.org/#metadata/60384/station. FAU is interested in pushng these data to NDBC.,SECOORA_Asset Inventory_2020.xlsx
SECOORA,IRL-LP,,Indian River Lagoon - Link Port,IRL water quality,27.5348,-80.3431,moored_buoy,> 5 yr,Y,"FAU Harbor Branch, Harbor Branch Oceanographic Institute Foundation, Save Our Seas Speciality License Plate granted through the Harbor Branch Oceanographic Institute Foundation
",N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and http://portal.secoora.org/#metadata/60384/station. FAU is interested in pushng these data to NDBC.,SECOORA_Asset Inventory_2020.xlsx
SECOORA,IRL-FP,,Indian River Lagoon - Fort Pierce,IRL water quality,27.4756,-80.3266,moored_buoy,> 5 yr,Y,"Harbor Branch Oceanographic Institute Foundation, Save Our Seas Speciality License Plate granted through the Harbor Branch Oceanographic Institute Foundation
",N,FAU,Academic,FAU,FAU,"sea_water_temperature, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, sea_water_practical_salinity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, turbidity, sea_water_pressure",Information on stations: www.irlon.org and http://portal.secoora.org/#metadata/60384/station. FAU is interested in pushng these data to NDBC.,SECOORA_Asset Inventory_2020.xlsx
SECOORA,SLE-NF,,St. Lucie Estuary - North Fork ,SLE water quality,27.21,-80.2692,moored_buoy,> 5 yr,Y,Florida Department of Environmental Protection,N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and http://portal.secoora.org/#metadata/60384/station. FAU is interested in pushng these data to NDBC.,SECOORA_Asset Inventory_2020.xlsx
SECOORA,SLE-SF,,St. Lucie Estuary - South Fork,SLE water quality,27.1878,-80.2642,moored_buoy,> 5 yr,Y,Florida Department of Environmental Protection,N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and http://portal.secoora.org/#metadata/60384/station. FAU is interested in pushng these data to NDBC.,SECOORA_Asset Inventory_2020.xlsx
SECOORA, SLE-ME,,St. Lucie Estuary - Middle Estuary,SLE water quality,27.2089,-80.248,moored_buoy,> 5 yr,Y,Florida Department of Environmental Protection,N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and http://portal.secoora.org/#metadata/60384/station. FAU is interested in pushng these data to NDBC.,SECOORA_Asset Inventory_2020.xlsx
SECOORA,IRL-SLE,,Indian River Lagoon - St. Lucie Estuary,IRL water quality,27.1649,-80.1718,moored_buoy,> 5 yr,Y,Florida Department of Environmental Protection,N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and http://portal.secoora.org/#metadata/60384/station. FAU is interested in pushng these data to NDBC.,SECOORA_Asset Inventory_2020.xlsx
SECOORA,SLE-SF,,St. Lucie Estuary - South Fork 2,SLE water quality,27.1142,-80.2829,moored_buoy,> 5 yr,Y,"Harbor Branch Oceanographic Institute Foundation, Save Our Seas Speciality License Plate granted through the Harbor Branch Oceanographic Institute Foundation
",N,FAU,Academic,FAU,FAU,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",Information on stations: www.irlon.org and http://portal.secoora.org/#metadata/60384/station. FAU is interested in pushng these data to NDBC.,SECOORA_Asset Inventory_2020.xlsx
