RA,Latitude,Longitude,Platform,Operational,RA_Funded,Water_temp,Salinity,Wtr_press,Dew_pt,Rel_hum,Air_temp,Winds,Air_press,Precip,Solar_radn,Visibility,Water_level,Waves,Currents,Turbidity,DO,pCO2_water,pCO2_air,TCO2,pH,OmgArag_st,Chl,Nitrate,CDOM,Alkalinity,Acoustics,Raw_Vars,geometry
MARACOOS,37.4868,-76.15633,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.15633 37.4868)
MARACOOS,37.41153,-76.15966,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.15966 37.41153)
MARACOOS,37.23653,-76.20799,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.20799 37.23653)
MARACOOS,37.68346,-75.98966,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-75.98966 37.68346)
MARACOOS,37.77513,-75.97466,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-75.97466 37.77513)
MARACOOS,37.58124,-76.05799,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.05799 37.58124)
MARACOOS,37.41153,-76.07966,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.07966 37.41153)
MARACOOS,37.41153,-76.02466,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.02466 37.41153)
MARACOOS,37.11681,-76.12521,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.12521 37.11681)
MARACOOS,37.22875,-76.05383,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.05383 37.22875)
MARACOOS,36.9957,-76.02048,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.02048000000001 36.9957)
MARACOOS,37.06237,-75.99937,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-75.99937 37.06237)
MARACOOS,36.99542,-76.16772,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.16772 36.99542)
MARACOOS,36.94737,-76.03494,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.03494000000001 36.94737)
MARACOOS,38.88,-76.2515,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.25149999999999 38.88)
MARACOOS,38.6549,-76.2643,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.26430000000001 38.6549)
MARACOOS,38.52609,-76.30408,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.30408 38.52609)
MARACOOS,38.19685,-75.97321,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-75.97320999999999 38.19685)
MARACOOS,37.98139,-75.92423,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-75.92422999999999 37.98139)
MARACOOS,37.91455,-75.80148,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-75.80148 37.91455)
MARACOOS,37.90846,-75.79132,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-75.79132 37.90846)
MARACOOS,37.79652,-75.84438,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-75.84438 37.79652)
MARACOOS,38.99233,-76.2151,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.21510000000001 38.99233)
MARACOOS,38.5807,-76.0587,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.0587 38.5807)
MARACOOS,38.42535,-76.60176,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.60176 38.42535)
MARACOOS,38.37887,-76.51132,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.51132 38.37887)
MARACOOS,38.3398,-76.4849,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.4849 38.3398)
MARACOOS,38.312,-76.42151,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.42151 38.312)
MARACOOS,38.1576,-76.598,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.598 38.1576)
MARACOOS,38.0215,-76.3477,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.3477 38.0215)
MARACOOS,37.75925,-76.61592,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.61592 37.75925)
MARACOOS,37.66914,-76.55047,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.55047 37.66914)
MARACOOS,37.68842,-76.47442,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.47441999999999 37.68842)
MARACOOS,37.63189,-76.44486,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.44486000000001 37.63189)
MARACOOS,37.5968,-76.28467,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.28467000000001 37.5968)
MARACOOS,37.53069,-76.30661,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.30661000000001 37.53069)
MARACOOS,37.41883,-76.69125,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.69125 37.41883)
MARACOOS,37.29044,-76.57811,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.57811 37.29044)
MARACOOS,37.23392,-76.43094,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.43094000000001 37.23392)
MARACOOS,37.20297,-76.64833,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.64833 37.20297)
MARACOOS,37.056,-76.59306,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.59305999999999 37.056)
MARACOOS,36.99044,-76.47544,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.47544000000001 36.99044)
MARACOOS,36.95486,-76.39275,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.39275000000001 36.95486)
MARACOOS,36.90456,-76.33836,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.33835999999999 36.90456)
MARACOOS,38.56508,-77.19345,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-77.19345 38.56508)
MARACOOS,38.4909,-76.66429,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.66428999999999 38.4909)
MARACOOS,38.4035,-77.2691,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-77.26909999999999 38.4035)
MARACOOS,38.3525,-77.2051,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-77.2051 38.3525)
MARACOOS,38.3626,-76.99063,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.99063 38.3626)
MARACOOS,37.9173,-76.8222,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.8222 37.9173)
MARACOOS,37.81158,-76.71195,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.71195 37.81158)
MARACOOS,37.52564,-76.86761,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.86761 37.52564)
MARACOOS,37.57125,-76.79715,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.79715 37.57125)
MARACOOS,37.50869,-76.78889,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.78888999999999 37.50869)
MARACOOS,37.20294,-76.78219,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.78219 37.20294)
MARACOOS,38.58211,-76.68101,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.68101 38.58211)
MARACOOS,38.70664,-77.04876,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-77.04876 38.70664)
MARACOOS,38.69067,-77.11111,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-77.11111 38.69067)
MARACOOS,38.6082,-77.1739,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-77.1739 38.6082)
MARACOOS,38.5301,-77.2654,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-77.2654 38.5301)
MARACOOS,38.01847,-76.90928,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.90928 38.01847)
MARACOOS,37.31181,-76.34634,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.34634 37.31181)
MARACOOS,37.24181,-76.38634,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.38634 37.24181)
MARACOOS,37.17681,-76.373,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.373 37.17681)
MARACOOS,37.11015,-76.293,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.29300000000001 37.11015)
MARACOOS,39.21309,-76.52254,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,,,"latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-76.52254000000001 39.21309)
MARACOOS,38.69787,-77.02317,fixed,Y,N,,X,,,,,,,,,,,,,,X,,,,,,,,,X,,"sea_water_alkalinity_expressed_as_mole_equivalent, latitude, longitude, depth, Chlorophyll, sea_water_salinity, sea_water_ph, dissolved_oxygen, water_temperature",POINT (-77.02316999999999 38.69787)
MARACOOS,39.54794,-76.08481,fixed,Y,N,X,X,,,,,,,,,,,,,,X,,,,X,,,,,X,,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",POINT (-76.08481 39.54794)
MARACOOS,39.44149,-76.02599,fixed,Y,N,X,X,,,,,,,,,,,,,,X,,,,X,,,,,X,,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",POINT (-76.02598999999999 39.44149)
MARACOOS,39.34873,-76.17579,fixed,Y,N,X,X,,,,,,,,,,,,,,X,,,,X,,,,,X,,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",POINT (-76.17579000000001 39.34873)
MARACOOS,39.2495,-76.2405,fixed,Y,N,X,X,,,,,,,,,,,,,,X,,,,X,,,,,X,,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",POINT (-76.2405 39.2495)
MARACOOS,39.16369,-76.30631,fixed,Y,N,X,X,,,,,,,,,,,,,,X,,,,X,,,,,X,,"latitude, longitude, depth, sea_water_alkalinity_expressed_as_mole_equivalent, dissolved_oxygen, CO3, Dissolved_organic_Carbon, HCO3, SIO4, dissolved_inorganic_nitrogen, sea_water_salinity, PCo2, PC, FSS, NH4F, NO2F, NO3F, sea_water_temperature, PO4F, pH, dissolved_inorganic_carbon, N023, TSS",POINT (-76.30631 39.16369)
