RA,Latitude,Longitude,station_long_name,Platform,Operational,station_deployment,RA_Funded,Water_temp,Salinity,Wtr_press,Dew_pt,Rel_hum,Air_temp,Winds,Air_press,Precip,Solar_radn,Visibility,Water_level,Waves,Currents,Turbidity,DO,pCO2_water,pCO2_air,TCO2,pH,OmgArag_st,Chl,Nitrate,CDOM,Alkalinity,Acoustics,Raw_Vars,file
AOOS,55.401833,-131.7293,Ward Cove,fixed,Y,12/5/2021 data starts,Yf,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",AOOS.xlsx
AOOS,60.77673,-148.682278,"Whittier, AMHS ",fixed,Y,05/09/17; 7/26/2017,Yf,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",AOOS.xlsx
AOOS,56.4667,-132.3821,"Wrangle Harbor (D Float), AK",fixed,Y,2023-02-28 00:00:00,Yp,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,"dew_point_temperaure, air_temperature, air_pressure, relative_humidity, wind_speed_of_gust, wind_gust_from_direction, wind_speed, wind_from_direction",AOOS.xlsx
AOOS,59.5973,-151.8291,"Lower Cook Inlet, AK CDIP Wave Buoy 204",wave_buoy,Y,2015-04-13 00:00:00,YP,X,,,,,,,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_to_direction, sea_surface_wave_mean_period,  sea_surface_wave_significant_height,  sea_surface_dominant_wave_period, sea_water_temperature",AOOS.xlsx
AOOS,60.9694,-149.0966,Alyeska Resort Base,fixed,y,5/5/2015; 8/3/16,N,,,,,X,X,,,,,,,,,,,,,,,,,,,,,"air_temperature, relative_humidity, preciptation_increment ",AOOS.xlsx
AOOS,60.9483,-149.0871,Alyeska Resort Max's Mountain,fixed,y,2015-05-05 00:00:00,N,,,,,X,X,X,,,,,,,,,,,,,,,,,,,,"air_temperature, relative_humidity,  wind_speed, wind_from_direction, wind_speed_of_gust",AOOS.xlsx
AOOS,60.9724,-149.0819,"Alyeska Resort, Mid Mountain",fixed,y,5/5/2015; 08/31/16,N,,,,,X,X,,,,,,,,,,,,,,,,,,,,,"air_temperature, relative_humidity, preciptation_increment, surface_snow_thickness",AOOS.xlsx
AOOS,60.9568,-149.0611,Alyeska Resort Summit,fixed,y,2015-05-05 00:00:00,N,,,,,X,X,X,,,X,,,,,,,,,,,,,,,,,"air_temperature, relative_humidity, solar_radiation, wind_speed, wind_from_direction, wind_speed_of_gust",AOOS.xlsx
AOOS,60.9628,-149.0707,"Alyeska Resort, Top of Glacier Bowl Express",fixed,y,2015-05-05 00:00:00,N,,,,,,X,X,,X,,,,,,,,,,,,,,,,,,"air_temperature, precipitation_increment, winds_speed, wind_from_direction, wind_speed_of_gust",AOOS.xlsx
AOOS,60.6872,-149.0603,"Alaska Railroad Tunnel near Spencer Glacier, AK",fixed,Y,2016-08-22 00:00:00,N,,,,,,X,X,,X,,,,,,,,,,,,,,,,,,"lwe_precipitation_rate, thickness_of_snowfall_amount, surface_snow_thickness, air_temperature, wind_speed_of_gust, wind_speed, wind_from_direction",AOOS.xlsx
AOOS,60.6188,-149.1503,"Mile 43 Peak, Alaska Railroad, AK",fixed,Y,2026-08-31 00:00:00,N,,,,,X,X,X,,,,,,,,,,,,,,,,,,,,"relative_humidity, air_temperature, wind_speed_of_gust, wind_speed, wind_from_direction",AOOS.xlsx
AOOS,60.4858,-149.3667,"Moose Pass, AK",fixed,Y,2026-08-31 00:00:00,N,,,,,,X,X,,X,,,,,,,,,,,,,,,,,,"lwe_precipitation_rate, thickness_of_snowfall_amount, surface_snow_thickness, air_temperature, wind_speed_of_gust, wind_speed, wind_from_direction",AOOS.xlsx
AOOS,60.8411,-148.9824,"Portage, AK",fixed,Y,2016-08-31 00:00:00,N,,,,,,X,X,,X,,,,,,,,,,,,,,,,,,"lwe_precipitation_rate, thickness_of_snowfall_amount, surface_snow_thickness, air_temperature, wind_speed_of_gust, wind_speed, wind_from_direction",AOOS.xlsx
AOOS,57.79,-152.41,"Kodiak Burke-o-Lator, Kodiak, AK",fixed,Y,2022-10-01 00:00:00,Yp,X,X,,,,,,,,,,,,,,,X,,X,X,X,,,,X,,"dissolved_carbon_dioxide_co2, pco2, omega_aragonite, sea_water_temperature, sea_water_practical_salinity, sea_water_ph_reported_on_total_scale, sea_water_alkalinity_expressed_as_mole_equivalent",AOOS.xlsx
AOOS,57.0526,-135.3456,Sitka Burke-o-Lator,fixed,Y,2017-06-27 00:00:00,Yp,X,X,,,,,,,,,,,,,,,X,,X,X,X,,,,X,,"dissolved_carbon_dioxide_co2, pco2, omega_aragonite, sea_water_temperature, sea_water_practical_salinity, sea_water_ph_reported_on_total_scale, sea_water_alkalinity_expressed_as_mole_equivalent",AOOS.xlsx
AOOS,50.116,-125.222,"Hyacinthe Bay, BC Buke-o-Lator",fixed,Y,2018-06-30 00:00:00,N,X,X,,,,,,,,,,,,,,,X,,X,X,X,,,,X,,"dissolved_carbon_dioxide_co2, pco2, omega_aragonite, sea_water_temperature, sea_water_practical_salinity, sea_water_ph_reported_on_total_scale, sea_water_alkalinity_expressed_as_mole_equivalent",AOOS.xlsx
AOOS,61.1317,-148.1233,Barry Arm East,fixed,Y,2021-09-08 00:00:00,N,,,,X,X,X,X,,X,,,,,,,,,,,,,,,,,,"dew_point_temperature, relative_humidity, lwe_thickness_of_precipitation_amount,  air_temperature, wind_speed_15_minute_average,  wind_speed_instantaneous, wind_from_direction, atmosphere_net_rate_of_absorption_of_energy",AOOS.xlsx
AOOS,61.1418,-148.1749,Barry Arm West,fixed,Y,2021-09-04 00:00:00,N,,,,X,X,X,X,,X,,,,,,,,,,,,,,,,,,"dew_point_temperature, relative_humidity, lwe_thickness_of_precipitation_amount,  air_temperature, wind_speed_15_minute_average,  wind_speed_instantaneous, wind_from_direction, atmosphere_net_rate_of_absorption_of_energy",AOOS.xlsx
AOOS,57.0891,-135.344,"Harbor Mountain, SE Alaska",fixed,Y,2019-06-20 00:00:00,N,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,,"air_pressure, relative_humidity, lwe_thickness_of_precipitation_amount, surface_snow_thickness, soil_moisture_percent, air_temperature, wind_speed, wind_from_direction ",AOOS.xlsx
AOOS,61.0288,-148.2342,Mt. Doran ,fixed,Y,2021-08-04 00:00:00,N,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,,"dew_point_temperature, relative_humidity, air_temperature, wind_speed_15_minute_average, wind_speed_15_minute_max, wind_speed_instantaneous, wind_from_direction_instantaneous, ",AOOS.xlsx
AOOS,59.2156,-135.4114,Mount Riley,fixed,Y,2021-06-24 00:00:00,N,,,,,X,X,X,X,X,X,,,X,,,,,,,,,,,,,,"air_pressure, lwe_water_evaporation_rate, relative_humidity, panel_temperature, lwe_thickness_of_precipitation_amount, surface_albedo, longwave_radiation_incoming,  longwave_radiation_outgoing, atmosphere_net_rate_of_absorption_of_energy, short_wave_radiation_incoming, short_wave_radiation_outgoing, solar_irradiance_clear_sky, surface_snow_thickness, soil_moisture_percent, air_temperature, soil_temperature, wind_speed_15_minute_average, wind_speed_15_minute_max, wind_speed, wind_from_direction",AOOS.xlsx
AOOS,69.6836,-145.1361,Scott Glacier,fixed,Y,2015-02-04 00:00:00,N,,,,,X,X,,X,,X,,,,,,,,,,,,,,,,,"air_pressure, relative_humidity, solar_irradiance_in, solar_irradiance_out, air_temperature, air_temperature_secondary",AOOS.xlsx
AOOS,59.3986,-135.813,Takshanuk Mountains,fixed,Y,2016-08-07 00:00:00,N,,,,X,X,X,X,,X,,,,,,,,,,,,,,,,,,"dew_point_temperature, relative_humidity, lwe_thickness_of_precipitation_amount,  soil_moisture_percent, air_temperature, soil_temperature,  wind_speed, wind_from_direction",AOOS.xlsx
AOOS,58.19884,-136.64081,"Cape Spencer, AK",fixed,Y,05/22/2007 (station install date); 04/26/21 (start of water level data conversion),"N (install, OnM);  Y  (AOOS paid for conversion of GNSS-R data for Water Level)",,,,,,,,,,,,X,,,,,,,,,,,,,,,sea_surface_height_above_sea_level,AOOS.xlsx
AOOS,59.5727,-151.2722,"Peterson Bay, AK",fixed,Y,12/31/2016 (first data available date),"N (install, OnM); Y (AOOS is paying JOA Surveys for conversion and providing real time GNSS-R converted water level data)",,,,,,,,,,,,X,,,,,,,,,,,,,,,sea_surface_height_above_sea_level,AOOS.xlsx
AOOS,63.484,-162.0064,"St. Michaels Bay, AK",fixed,Y,05/26/2018 (station install date); 04/27/21 (start of water level data conversion) ,Yf (AOOS funded the installation); Yp UNAVCO is payin for data filtration costs,,,,,,,,,,,,X,,,,,,,,,,,,,,,sea_surface_height_above_sea_level,AOOS.xlsx
AOOS,71.315,-156.7216,"Utqiagvik, AK",fixed,Y,2021-09-28 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,sea_surface_height_above_sea_level,AOOS.xlsx
AOOS,58.4551,-135.8885,"Bartlett Cove, AK",fixed,Y,05/19/2022; 8/9/2023 (data to AOOS Portal),N,,,,,,,,,,,,X,,,,,,,,,,,,,,,sea_surface_height_above_sea_level,AOOS.xlsx
AOOS,60.793333,-161.745556,Kuskokwim River at Bethel,fixed,Y,2015-05-15 00:00:00,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,"height, water_surface_height_above_reference_datum",AOOS.xlsx
AOOS,66.074595,-162.721484,"Deering, Alaska, Water Level",fixed,Y,Original 09/06/2018; Reinstalled June 2021,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,sea_surface_height_above_sea_level,AOOS.xlsx
AOOS,59.0375,-158.4651,Dillingham Watere Level Gauge 1 (Bubbler),fixed,Y,2022-03-08 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,sea_surface_height_above_sea_level,AOOS.xlsx
AOOS,59.0375,-158.4651,Dillingham Water Level Gauge 2 (Radar),fixed,Y,2022-03-28 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,sea_surface_height_above_sea_level,AOOS.xlsx
AOOS,59.6055,-151.4221,"Homer Ramp 8, Alaska, Water Level",fixed,Y,2020-07-23 00:00:00,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,sea_surface_height_above_sea_level,AOOS.xlsx
AOOS,59.939,-164.0371,"Kipnuk, Alaska, Water Level",fixed,Y,2022-06-20 00:00:00,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,sea_surface_height_above_sea_level,AOOS.xlsx
AOOS,67.7308,-164.5434,"Kivalina, Alaska, Water Level",fixed,Y,2022-06-02 00:00:00,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,sea_surface_height_above_sea_level,AOOS.xlsx
AOOS,66.895035,-162.56675,"Kotzebue, Alaska, Water Level",fixed,Y,9/5/2018. Re-installed June 2021; Redeployed June 2022.,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,sea_surface_height_above_sea_level,AOOS.xlsx
AOOS,59.8798,-163.1663,"Kwigillingok, Alaska, Water Level",fixed,Y,2021-08-08 00:00:00,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,sea_surface_height_above_sea_level,AOOS.xlsx
AOOS,58.7321,-156.9833,"Naknek, AK",fixed,Y,2019-07-15 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,sea_surface_height_above_sea_level,AOOS.xlsx
AOOS,56.0041,-161.1751,"Nelson Lagoon, Alaska,, Water Level",fixed,Y,2019-05-01 00:00:00,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,sea_surface_height_above_sea_level,AOOS.xlsx
AOOS,60.5782,-165.2692,Tununak at Tununak,fixed,Y,5/5/2015; 09/13/2022,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,"height, water_surface_height_above_reference_datum",AOOS.xlsx
AOOS,60.7774,-148.6924,"Passage Canal 1 N Whittier, AK, Tidal Gage",fixed,Y,deployed Spring 2022; data 11/25/2022,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,sea_surface_height_above_sea_level,AOOS.xlsx
AOOS,60.805,-148.085,"Esther Island, SNOTEL STATION",fixed,Y,2004-10-01 00:00:00,Yp,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,"battery_voltage, air_temperature, solar_radiation, air_pressure, wind_speed, wind_speed_of_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, surface_snow_thickness",AOOS.xlsx
AOOS,60.555,-145.745,"Mt Eyak, SNOTEL STATION",fixed,Y,2004-10-01 00:00:00,Yp,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,"battery_voltage, air_temperature, solar_radiation, air_pressure, wind_speed, wind_speed_of_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, surface_snow_thickness, snow_water_equivalent",AOOS.xlsx
AOOS,60.335,-146.665,"Nuchek, SNOTEL STATION (on McNeil River)",fixed,Y,2004-10-01 00:00:00,Yp,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,"battery_voltage, air_temperature, solar_radiation, air_pressure, wind_speed, wind_speed_of_gust, wind_from_direction, lwe_thickness_of_precipitation_amount",AOOS.xlsx
AOOS,60.055,-148.065,"Port San Juan, SNOTEL STATION",fixed,Y,2004-10-01 00:00:00,Yp,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,"battery_voltage, air_temperature, solar_radiation, air_pressure, wind_speed, wind_speed_of_gust, wind_from_direction, lwe_thickness_of_precipitation_amount",AOOS.xlsx
AOOS,60.875,-146.675,"Tatitlek, SNOTEL STATION",fixed,Y,2004-10-01 00:00:00,Yp,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,"battery_voltage, air_temperature, solar_radiation, air_pressure, wind_speed, wind_speed_of_gust, wind_from_direction, lwe_thickness_of_precipitation_amount",AOOS.xlsx
AOOS,60.435,-147.395,"Seal Island, SNOTEL STATION",fixed,Y,2005-10-01 00:00:00,Yp,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,,"battery_voltage, air_temperature,  air_pressure, wind_speed, wind_speed_of_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, relative_humidity",AOOS.xlsx
AOOS,60.235,-144.865,"Strawberry Reef, SNOTEL STATION",fixed,Y,2005-10-01 00:00:00,Yp,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,"battery_voltage, air_temperature, solar_radiation, air_pressure, wind_speed, wind_speed_of_gust, wind_from_direction, lwe_thickness_of_precipitation_amount",AOOS.xlsx
AOOS,61.085,-146.295,"Sugarloaf Mtn, SNOTEL STATION",fixed,Y,2006-10-01 00:00:00,Yp,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,"battery_voltage, air_temperature, solar_radiation, air_pressure, wind_speed, wind_speed_of_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, surface_snow_thickness",AOOS.xlsx
AOOS,59.7983,-144.5999,Cape St. Elias,fixed,Y,2014-12-03 00:00:00,N,,,,,,X,X,X,,X,,,,,,,,,,,,,,,,,"air_pressure, air_temperature, relataive_humdity, solar_irradiance, wind_speed_of_gust, wind_speed, wind_from_direction, battery_voltage",AOOS.xlsx
AOOS,60.2255,-145.1643,Kokinhenik Bar Weather Station ,fixed,Y,2023-07-09 00:00:00,Yp,,,,,X,X,X,X,,X,,,,,,,,,,,,,,,,,"air_pressure, relative_humidity, solar_irradiance, air_temperature, wind_speed_of_gust, wind_speed, wind_from_direction",AOOS.xlsx
AOOS,61.091,-146.3766,Valdez Marine Terminal Weather Buoy,moored_buoy,Y,2019-09-21 00:00:00,N,X,,X,,X,X,X,X,,X,,,X,X,,,,,,,,,,,,,"air_pressure, sea_water_velocity_to_direction, sea_water_speed, eastward_sea_water_velocity, northward_sea_water_velocity, upward_sea_water_velocity, relative_humidity, solar_irradiance, sea_water_pressure, air_temperature, sea_water_temperature, sea_surface_wave_directional_spread, sea_surface_wave_period_at_variance_spectral_density_maximum, sea_surface_wave_from_direction, sea_surface_wave_maximum_height, sea_surface_wave_significant_height, wind_speed_of_gust, wind_speed, wind_from_direction, ",AOOS.xlsx
AOOS,61.1225,-146.2967,Valdez Duck Flats Weather Buoy,moored_buoy,Y,2019-09-21 00:00:00,N,X,,X,,X,X,X,X,,X,,,X,X,,,,,,,,,,,,,"air_pressure, sea_water_velocity_to_direction, sea_water_speed, eastward_sea_water_velocity, northward_sea_water_velocity, upward_sea_water_velocity, relative_humidity, solar_irradiance, sea_water_pressure, air_temperature, sea_water_temperature, sea_surface_wave_directional_spread, sea_surface_wave_period_at_variance_spectral_density_maximum, sea_surface_wave_from_direction, sea_surface_wave_maximum_height, sea_surface_wave_significant_height, wind_speed_of_gust, wind_speed, wind_from_direction, ",AOOS.xlsx
AOOS,51.7051,-176.5985,Camel Bay Inner Wave Buoy,moored_buoy,Y,2022-08-15 00:00:00,N,,,,,,,X,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, sea_surface_wave_from_direction, sea_surface_wave_period_at_variance_spectral_density_maximum, wind_speed, wind_from_direction, sea_surface_wave_mean_period, sea_surface_wave_directional_spread, sea_surface_wave_directional_spread_at_variance_spectral_density_maximum, sea_surface_wave_from_direction_at_variance_spectral_density_maximum",AOOS.xlsx
AOOS,51.6835,-176.5879,Camel Bay Outer Wave Buoy,moored_buoy,O,2022-08-15 00:00:00,N,,,,,,,X,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, sea_surface_wave_from_direction, sea_surface_wave_period_at_variance_spectral_density_maximum, wind_speed, wind_from_direction, sea_surface_wave_mean_period, sea_surface_wave_directional_spread, sea_surface_wave_directional_spread_at_variance_spectral_density_maximum, sea_surface_wave_from_direction_at_variance_spectral_density_maximum",AOOS.xlsx
AOOS,51.708,-176.6062,"Camel Bay Weather Station, Adak Island, AK",fixed,Y,2022-08-16 00:00:00,N,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,"air_pressure, dew_point_temperature, relative_humidity, air_temperature, wind_speed_of_gust, wind_speed, wind_from_direction",AOOS.xlsx
AOOS,51.7564,-176.3308,Quail Bay Inner Wave Buoy,moored_buoy,Y,2022-08-16 00:00:00,N,,,,,,,X,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, sea_surface_wave_from_direction, sea_surface_wave_period_at_variance_spectral_density_maximum, wind_speed, wind_from_direction, sea_surface_wave_mean_period, sea_surface_wave_directional_spread, sea_surface_wave_directional_spread_at_variance_spectral_density_maximum, sea_surface_wave_from_direction_at_variance_spectral_density_maximum",AOOS.xlsx
AOOS,51.7383,-176.3032,Quail Bay Outer Wave Buoy,moored_buoy,Y,2022-08-16 00:00:00,N,,,,,,,X,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, sea_surface_wave_from_direction, sea_surface_wave_period_at_variance_spectral_density_maximum, wind_speed, wind_from_direction, sea_surface_wave_mean_period, sea_surface_wave_directional_spread, sea_surface_wave_directional_spread_at_variance_spectral_density_maximum, sea_surface_wave_from_direction_at_variance_spectral_density_maximum",AOOS.xlsx
AOOS,53.6151,-167.0489,Skan Bay Inner Wave Buoy,moored_buoy,Y,2021-08-27 00:00:00,N,,,,,,,,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, sea_surface_wave_from_direction, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period, sea_surface_wave_directional_spread, sea_surface_wave_directional_spread_at_variance_spectral_density_maximum, sea_surface_wave_from_direction_at_variance_spectral_density_maximum",AOOS.xlsx
AOOS,53.6315,-167.0598,Skan Bay Outer Wave Buoy,moored_buoy,Y,2021-08-27 00:00:00,N,,,,,,,X,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, sea_surface_wave_from_direction, sea_surface_wave_period_at_variance_spectral_density_maximum, wind_speed, wind_from_direction, sea_surface_wave_mean_period, sea_surface_wave_directional_spread, sea_surface_wave_directional_spread_at_variance_spectral_density_maximum, sea_surface_wave_from_direction_at_variance_spectral_density_maximum",AOOS.xlsx
AOOS,53.6185,-167.0628,"Skan Bay Weather Station, Unalaska Island, AK",fixed,Y,2022-08-16 00:00:00,N,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,,,"air_pressure, dew_point_temperature, relative_humidity, air_temperature, wind_speed_of_gust, wind_speed, wind_from_direction",AOOS.xlsx
AOOS,51.8744,-176.7443,Shagak Bay Inner Wave Buoy,moored_buoy,Y,2022-08-12 00:00:00,N,,,,,,,X,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, sea_surface_wave_from_direction, sea_surface_wave_period_at_variance_spectral_density_maximum, wind_speed, wind_from_direction, sea_surface_wave_mean_period, sea_surface_wave_directional_spread, sea_surface_wave_directional_spread_at_variance_spectral_density_maximum, sea_surface_wave_from_direction_at_variance_spectral_density_maximum",AOOS.xlsx
AOOS,57.1208,-170.3825,St. Paul Island Wave Buoy,moored_buoy,O,2022-09-20 00:00:00,N,,,,,,,X,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, sea_surface_wave_from_direction, sea_surface_wave_period_at_variance_spectral_density_maximum, wind_speed, wind_from_direction, sea_surface_wave_mean_period, sea_surface_wave_directional_spread, sea_surface_wave_directional_spread_at_variance_spectral_density_maximum, sea_surface_wave_from_direction_at_variance_spectral_density_maximum",AOOS.xlsx
AOOS,60.5583,-145.755,"Cordova, AK",fixed,Y,Tide Gage: 08/31/78; NWLON CTD installed 11/03/2013,Yp,X,X,,,,X,X,X,,,,X,,,,,,,,,,,,,,,"air_pressure, sea_water_electrical_conductivity, sea_water_practical_salinity, air_temperature, sea_water_temperature, sea_surface_height_amplitude_due_to_geocentric_ocean_tide, sea_surface_height_above_sea_level, wind_speed_of_gust, wind_speed, wind_from_direction",AOOS.xlsx
AOOS,61.1242,-146.3631,"Valdez, AK",fixed,Y,Tide gage: 04/16/73;  NWLON CTD installed 10/13/2022,Yp,X,X,,,,X,X,X,,,,X,,,,,,,,,,,,,,,"air_pressure, sea_water_electrical_conductivity, sea_water_practical_salinity, air_temperature, sea_water_temperature, sea_surface_height_amplitude_due_to_geocentric_ocean_tide, sea_surface_height_above_sea_level, wind_speed_of_gust, wind_speed, wind_from_direction",AOOS.xlsx
CARICOOS,17.8687,-66.532,Ponce Buoy,Moored buoy,,06/2009 - present,,,X,,,,X,X,X,,,,,X,X,,,,,,,,,,,,,"sea_water_speed (2.5 - 16) m, sea_water_to_direction (2.5 -16) m, eastward_sea_water_velocity (2.5 - 16) m, northward_sea_water_velocity (2.5 - 16) m, sea_surface_temperature, air_temperature (-3 m), barometric_altitude (-3 m),  wind_speed (-4 m), wind_speed_of_gust (-4 m), wind_from_direction (-4 m), sea_surface_wave_significant_height, sea_surface_wave_maximum_height, sea_surface_wave_from_direction, sea_surface_wave_mean_period,  sea_surface_wave_directional_spread,  sea_water_electrical_conductivity (1 m), sea_surface_temperature (1 m), sea_surface_salinity (1 m), sea_surface_density (1 m)",CARICOOS.xlsx
CARICOOS,17.4743,-66.0994,San Juan Buoy,Moored buoy,,07/2010 - present,,,X,,,,X,X,X,,,,,X,X,,,,,,,,,,,,,"sea_water_speed (2.5 - 29) m, sea_water_to_direction (2.5 -29) m, eastward_sea_water_velocity (2.5 - 29) m, northward_sea_water_velocity (2.5 - 29) m, sea_surface_temperature, air_temperature (-3 m), barometric_altitude (-3 m),  wind_speed (-4 m), wind_speed_of_gust (-4 m), wind_from_direction (-4 m), sea_surface_wave_significant_height, sea_surface_wave_maximum_height, sea_surface_wave_from_direction, sea_surface_wave_mean_period,  sea_surface_wave_directional_spread,  sea_water_electrical_conductivity (1 m), sea_surface_temperature (1 m), sea_surface_salinity (1 m), sea_surface_density (1 m)",CARICOOS.xlsx
CARICOOS,18.2609,-65.464,Vieques Buoy,Moored buoy,,09/2013 - present,,,X,,,,X,X,X,,,,,X,X,,,,,,,,,,,,,"sea_water_speed (2.5 - 28 m), sea_water_to_direction  (2.5 - 28 m), eastward_sea_water_velocity  (2.5 - 28 m), northward_sea_water_velocity  (2.5 - 28 m), sea_surface_temperature, air_temperature (-3 m), barometric_altitude (-3 m),  wind_speed (-4 m), wind_speed_of_gust (-4 m), wind_from_direction (-4 m), sea_surface_wave_significant_height, sea_surface_wave_maximum_height, sea_surface_wave_from_direction, sea_surface_wave_mean_period,  sea_surface_wave_directional_spread,  sea_water_electrical_conductivity (1 m), sea_surface_temperature (1 m), sea_surface_salinity (1 m), sea_surface_density (1 m),sea_water_electrical_conductivity (1 m)",CARICOOS.xlsx
