RA,Latitude,Longitude,station_long_name,Platform,Operational,station_deployment,RA_Funded,Water_temp,Salinity,Wtr_press,Dew_pt,Rel_hum,Air_temp,Winds,Air_press,Precip,Solar_radn,Visibility,Water_level,Waves,Currents,Turbidity,DO,pCO2_water,pCO2_air,TCO2,pH,OmgArag_st,Chl,Nitrate,CDOM,Alkalinity,Acoustics,Raw_Vars,file
CARICOOS,18.2491,-64.7637,St. John Buoy ,Moored buoy,,04/2011 - present,,,X,,,,X,X,X,,,,,X,X,,,,,,,,,,,,,"sea_water_speed (2.5 - 40 m), sea_water_to_direction  (2.5 - 40 m), eastward_sea_water_velocity (2.5 - 40 m), northward_sea_water_velocity (2.5 - 40 m), sea_surface_temperature, air_temperature (-3 m), barometric_altitude (-3 m),  wind_speed (-4 m), wind_speed_of_gust (-4 m), wind_from_direction (-4 m), sea_surface_wave_significant_height, sea_surface_wave_maximum_height, sea_surface_wave_from_direction, sea_surface_wave_mean_period,  sea_surface_wave_directional_spread,  sea_water_electrical_conductivity (1 m), sea_surface_temperature (1 m), sea_surface_salinity (1 m), sea_surface_density (1 m),sea_water_electrical_conductivity (1 m)",CARICOOS.xlsx
CARICOOS,18.4761,-65.1568,North of St. Thomas,Moored buoy,,08/2017-09/2017,,,X,,,X,X,X,X,,,,,X,X,X,X,,,,,,X,,,,,"sea_water_speed (2.5 - 22 m), sea_water_to_direction  (2.5 - 22 m), eastward_sea_water_velocity (2.5 - 22 m), northward_sea_water_velocity (2.5 - 22 m), sea_surface_temperature, air_temperature (-3 m), relative_humidity (-3 m), barometric_altitude (-3 m),  wind_speed (-4 m), wind_speed_of_gust (-4 m), wind_from_direction (-4 m), sea_surface_wave_significant_height, sea_surface_wave_maximum_height, sea_surface_wave_from_direction, sea_surface_wave_mean_period,  sea_surface_wave_directional_spread,  sea_water_electrical_conductivity (1 m), sea_surface_temperature (1 m), sea_surface_salinity (1 m), sea_surface_density (1 m),sea_water_electrical_conductivity (1 m), dissolved_oxygen (1 m), mass_concentration_of_chlorophyll_in_sea_water (1 m), sea_water_turbidity (1 m)",CARICOOS.xlsx
CARICOOS,18.2574,-65.004,North of St. Thomas,Moored buoy,,03/2013-03/2015,,,X,,,X,X,X,X,,,,,X,X,X,X,,,,,,X,,,,,"sea_water_speed (2.5 - 22 m), sea_water_to_direction  (2.5 - 22 m), eastward_sea_water_velocity (2.5 - 22 m), northward_sea_water_velocity (2.5 - 22 m), sea_surface_temperature, air_temperature (-3 m), relative_humidity (-3 m), barometric_altitude (-3 m),  wind_speed (-4 m), wind_speed_of_gust (-4 m), wind_from_direction (-4 m), sea_surface_wave_significant_height, sea_surface_wave_maximum_height, sea_surface_wave_from_direction, sea_surface_wave_mean_period,  sea_surface_wave_directional_spread,  sea_water_electrical_conductivity (1 m), sea_surface_temperature (1 m), sea_surface_salinity (1 m), sea_surface_density (1 m),sea_water_electrical_conductivity (1 m), dissolved_oxygen (1 m), mass_concentration_of_chlorophyll_in_sea_water (1 m), sea_water_turbidity (1 m)",CARICOOS.xlsx
CARICOOS,18.3764,-67.2799,Rincón Waverider Buoy,Moored buoy,,05/2011 - present,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum, sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment, sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, wave_frequency, sea_surface_wave_variance_spectral_density, sea_surface_wave_from_direction, sea_surface_temperature, platform_orientation, sea_floor_depth_below_sea_surface",CARICOOS.xlsx
CARICOOS,18.4909,-66.7005,Arecibo Waverider Buoy,Moored buoy,,05/2021 - present,,,,,,,,,,,,,X,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum, sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment, sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, wave_frequency, sea_surface_wave_variance_spectral_density, sea_surface_wave_from_direction, sea_surface_temperature, platform_orientation, sea_floor_depth_below_sea_surface",CARICOOS.xlsx
CARICOOS,17.953666666666667,-66.0512,La Parguera MapCO2 buoy,Moored buoy,,2009 - present,,,,,,,,,,,,,,,,,,,,,X,,,,,,,"SST, SSS, Atm. press, xCO2water, xCO2air,fCO2water,fCO2air, pH on total scale",CARICOOS.xlsx
CARICOOS,18.3667,-67.2514,"Rincón, PR",fixed,,11/2012 - present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (15 m), wind_speed_of_gust (15 m), wind_from_direction (15 m), air_temperature (15 m), air_pressure (15 m), relative_humidity (15 m)",CARICOOS.xlsx
CARICOOS,17.9694,-67.0442,"Isla Magueyes, PR",fixed,,10/2015 - 9/2017,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,17.9644,-67.0442,"Isla Magueyes, PR",fixed,,10/2018 - present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (8 m), wind_speed_of_gust (8 m), wind_from_direction (8 m), air_temperature (8 m), air_pressure (8 m), relative_humidity (8 m)",CARICOOS.xlsx
CARICOOS,17.9644,-66.6177,Ponce Yatch Club - Ponce - Puerto Rico,fixed,,12/2018 - present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (15 m), wind_speed_of_gust (15 m), wind_from_direction (15 m), air_temperature (15 m), air_pressure (15 m), relative_humidity (15 m)",CARICOOS.xlsx
CARICOOS,17.9335,-67.192,Faro de Cabo Rojo - Cabo Rojo - Puerto Rico,fixed,,12/2018 - present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (3 m), wind_speed_of_gust (3 m), wind_from_direction (3 m), air_temperature (3 m), air_pressure (3 m), relative_humidity (3 m)",CARICOOS.xlsx
CARICOOS,18.347,-67.2613,Tres Palmas Reserve - Rincon - Puerto Rico,fixed,,12/2018 - present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (3 m), wind_speed_of_gust (3 m), wind_from_direction (3 m), air_temperature (3 m), air_pressure (3 m), relative_humidity (3 m)",CARICOOS.xlsx
CARICOOS,18.43295,-67.15663,"Jetty Aguadilla, PR",fixed,,2009 - present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,18.3303,-64.9264,"Charlotte Amalie Harbor, USVI",fixed,,2009 - 2015,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,18.34291,-64.8173,"Two Brothers, USVI",fixed,,2009 - present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,18.27823,-64.8926,"Buck Island, USVI",fixed,,2009 - present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,18.09995,-67.18887,"Cabo Rojo, PR (CWOP EW7866)",fixed,,JUR,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,17.67771,-64.89989,"Sandy Point NWR, USVI",fixed,,2009 - present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,18.3137,-65.22742,Culebrita Island,fixed,,2016 - present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,18.25623,-65.99167,"Gurabo, PR",fixed,,2009 - present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,18.45512,-66.12846,"San Juan, PR",fixed,,2009 - present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,17.92859,-66.1597,"Las Mareas, Guayama, PR",fixed,,2009 - present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,18.28938,-65.632,"Marina Puerto del Rey, Fajardo, PR",fixed,,2009 - present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,18.32817,-64.92661,"Ruperts Rock, USVI",fixed,,2015 - present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,18.33737,-65.083,"Savanah Island, USVI",fixed,,2009 - 2017,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,18.35537,-64.96693,"Crown Mountain, USVI",fixed,,2009 - 2017,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,18.05245,-65.82809,"Yabucoa-El Negro, PR",fixed,,2009 - present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,18.36,-64.95,"Mountain Top, USVI",fixed,,2019-present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,17.9689,-67.0438,"Isla Magueyes, PR",fixed,,2023/09-present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,17.9333,-67.1919,"Faro de Cabo Rojo,PR",fixed,,2023/09-present,,,,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m)",CARICOOS.xlsx
CARICOOS,18.3075,-64.95667,"Water Island, USVI",fixed,,2023/03-present,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,,"wind_speed (10 m), wind_speed_of_gust (10 m), wind_from_direction (10 m), air_temperature (10 m), air_pressure (10 m), relative_humidity (10 m),precipitation (accumulated)",CARICOOS.xlsx
SECOORA,32.8016,-79.6188,Capers Nearshore,moored_buoy,Y,2005-02-11 00:00:00,Yf,X,X,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",SECOORA.xlsx
SECOORA,32.8006,-79.6187,Capers Nearshore Wave,moored_buoy,Y,2021-07-05 00:00:00,Yf,,,,,,,,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, wave_period_peak, wave period_mean, wave_direction_peak, wave_direction_mean, sea_surface_temperature",SECOORA.xlsx
SECOORA,32.536,-79.656,Charleston 60 ,moored_buoy,Y,2022-03-17 00:00:00,Yf,X,X,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",SECOORA.xlsx
SECOORA,32.536467,-79.658533,Charleston 60 Wave,moored_buoy,Y,2022-03-17 00:00:00,Yf,,,,,,,,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, wave_period_peak, wave period_mean, wave_direction_peak, wave_direction_mean, sea_surface_temperature",SECOORA.xlsx
SECOORA,32.2789,-80.4102,Fripp Nearshore,moored_buoy,Y,2005-02-09 00:00:00,Yf,X,X,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",SECOORA.xlsx
SECOORA,34.1416,-77.7197,Wrightsville Beach Nearshore,moored_buoy,Y,2005-06-07 00:00:00,Yf,X,X,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",SECOORA.xlsx
SECOORA,33.9877,-77.3617,Wrightsville Beach Offshore,moored_buoy,Y,2005-06-06 00:00:00,Yf,X,X,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",SECOORA.xlsx
SECOORA,34.208,-76.9461,Onslow Bay Outer ,moored_buoy,Y,2015-11-16 00:00:00,Yf,X,X,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",SECOORA.xlsx
SECOORA,34.2083,-76.9458,Onslow Bay Outer (217),wave_buoy,Y,2015-08-01 00:00:00,Yp,,,,,,,,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",SECOORA.xlsx
SECOORA,34.1419,-77.715,Masonboro Inlet (150),wave_buoy,Y,2008-08-01 00:00:00,Yp,,,,,,,,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",SECOORA.xlsx
SECOORA,33.8419,-78.4837,Sunset Nearshore,moored_buoy,Y,2005-06-06 00:00:00,Yf,X,X,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",SECOORA.xlsx
SECOORA,33.8407,-78.4834,Sunset Nearshore Wave ,wave_buoy,Y,2012-03-22 00:00:00,Yf,,,,,,,,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, wave_period_peak, wave period_mean, wave_direction_peak, wave_direction_mean, sea_surface_temperature",SECOORA.xlsx
SECOORA,33.9941,-77.3524,OB27,fixed,Y,2000-04-15 00:00:00,Yf,X,X,,,,,,,,,,,X,X,,,,,,,,,,,,,"sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult), sea_surface_wave_significant_height, sea_surface_wave_from_direction, sea_surface_wave_significant_period, sea_water_temperature (10  m), sea_water_practical_salinity (29 m), sea_water_temperature (29 m)",SECOORA.xlsx
SECOORA,34.1712,-77.8234,Masonboro Island North,fixed,Y,2021-01-14 00:00:00,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, precipitation (6 min), precipitation (daily)",SECOORA.xlsx
SECOORA,34.0906,-77.8679,Masonboro Island South,fixed,Y,2020-12-17 00:00:00,,,,,,X,X,X,X,X,,,,,,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, precipitation (6 min), precipitation (daily)",SECOORA.xlsx
SECOORA,27.593,-80.189,Ft. Pierce ,moored_buoy,Y,2023-09-27 00:00:00,Yf,X,X,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",SECOORA.xlsx
SECOORA,29.289,-80.803,Ponce De Leon,moored_buoy,Y,2023-09-27 00:00:00,Yf,X,X,,,X,X,X,X,,,,,,,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m), sea_water_temperature (1 m)",SECOORA.xlsx
SECOORA,29.286,-80.5058,Ponce De Leon,moored_buoy,Y,2023-09-27 00:00:00,Yf,,,,,,,,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, wave_period_peak, wave period_mean, wave_direction_peak, wave_direction_mean, sea_surface_temperature",SECOORA.xlsx
SECOORA,27.505,-83.741,WFS Central Buoy,moored_buoy,Y,1997-07-28 00:00:00,Yf,X,X,,,X,X,X,X,,X,,,X,X,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m, 20 m, 30 m), sea_water_temperature (1 m, 20 m, 30 m), downwelling_shortwave_flux_in_air, downwelling_longwave_flux_in_air, sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)",SECOORA.xlsx
SECOORA,26.01,-83.086,WFS South Buoy,moored_buoy,Y,1999-09-01 00:00:00,N,X,X,,,X,X,X,X,,X,,,X,X,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m, 20 m, 30 m), sea_water_temperature (1 m, 20 m, 30 m), downwelling_shortwave_flux_in_air, downwelling_longwave_flux_in_air, sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)",SECOORA.xlsx
SECOORA,27.173,-82.924,WFS Central Buoy,moored_buoy,Y,1998-09-14 00:00:00,Yf,X,X,,,X,X,X,X,,X,,,X,X,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m, 10 m, 19 m), sea_water_temperature (1 m, 10 m, 19 m), downwelling_shortwave_flux_in_air, downwelling_longwave_flux_in_air, sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)",SECOORA.xlsx
SECOORA,25.171,-83.475,WFS Pressure Point Buoy,moored_buoy,Y,2019-06-27 00:00:00,N,X,X,,,X,X,X,X,,,,,,X,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, sea_water_practical_salinity (1 m, 10 m, 65 m), sea_water_temperature (1 m, 10 m, 65 m), sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)",SECOORA.xlsx
SECOORA,27.21,-82.82,WFS 20m Bottom Mount,moored_buoy,Y,1998-07-13 00:00:00,Yf,X,X,,,,,,,,,,,,X,,,,,,,,,,,,,"sea_water_practical_salinity (bottom 20 m), sea_water_temperature (bottom, 20 m), sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)",SECOORA.xlsx
SECOORA,27.29,-82.63,WFS 10m Bottom Mount,moored_buoy,Y,1998-07-13 00:00:00,Yf,X,X,,,,,,,,,,,,X,,,,,,,,,,,,,"sea_water_practical_salinity (bottom 20 m), sea_water_temperature (bottom, 20 m), sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)",SECOORA.xlsx
SECOORA,24.6172,-82.7243,WFS 30m Bottom Mount,moored_buoy,Y,2003-09-19 00:00:00,N,X,,,,,,,,,,,,,X,,,,,,,,,,,,,"sea_water_temperature (bottom, 27 m), sea_water_speed (mult), sea_water_to_direction (mult), eastward_sea_water_velocity (mult), northward_sea_water_velocity (mult)",SECOORA.xlsx
SECOORA,31.4,-80.8681,Grays Reef,moored_buoy,Y,2006-08-01 00:00:00,Yp,X,X,,,,,,,,,,,,,X,X,X,X,,X,,,,,,,"partial_pressure_of_carbon_dioxide_in_sea_water, partial_pressure_of_carbon_dioxide_in_atmosphere, seawater_temperature, sea_water_pH_reported_in_total_scale (1 m), sea_water_salinity (1 m), sea_water_dissolved_oxygen (1 m), sea_water_temperature (1 m), sea_water_conductance (1 m), sea_water_turbidity (1 m), mass_concentration_of_cholorphyll_in_sea_water (1 m)",SECOORA.xlsx
SECOORA,35.75,-75.33,Oregon Inlet,wave_buoy,Y,2012-04-08 00:00:00,N,,,,,,,,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",SECOORA.xlsx
SECOORA,36.0013,-75.421,Nags Head,wave_buoy,Y,2018-09-07 00:00:00,N,,,,,,,,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",SECOORA.xlsx
SECOORA,35.25925,-75.2861,Cape Hatteras East,wave_buoy,Y,2021-08-02 00:00:00,N,,,,,,,,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature",SECOORA.xlsx
SECOORA,35.912033,-75.593317,CSI-Jennette'sSpotter1,wave_buoy,Y,2020-08-29 00:00:00,N,,,,,,,X,,,,,,X,,,,,,,,,,,,,,"sea_surface_wave_significant_height, sea_surface_wave_period_at_variance_spectral_density_maximum,  sea_surface_wave_mean_period_from_variance_spectral_density_first_frequency_moment,  sea_surface_wave_from_direction, sea_surface_wave_zero_upcrossing_period, sea_surface_wave_variance_spectral_density, sea_surface_temperature, wind speed/direction",SECOORA.xlsx
SECOORA,32.75334,-79.89898,Fort Johnson in Charleston Harbor,fixed,Y,"07/22/2020, < 5 yr",Yp,X,X,,,,,,,,,,,,,X,X,,,,X,,X,,,,,"sea_water_temperature, sea_water_electrical_conductivity, sea_water_practical_salinity, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, sea_water_ph_reported_on_total_scale, mass_concentration_of_chlorophyll_in_sea_water, turbidity",SECOORA.xlsx
