RA,Latitude,Longitude,station_long_name,Platform,Operational,station_deployment,RA_Funded,Water_temp,Salinity,Wtr_press,Dew_pt,Rel_hum,Air_temp,Winds,Air_press,Precip,Solar_radn,Visibility,Water_level,Waves,Currents,Turbidity,DO,pCO2_water,pCO2_air,TCO2,pH,OmgArag_st,Chl,Nitrate,CDOM,Alkalinity,Acoustics,Raw_Vars,file
SECOORA,30.058,-84.29,Shell Point,fixed,Y,"11/2000 - 1/2007,                                      6/2008 - present",N,X,,,,X,X,X,X,X,,,X,,,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, sea_water_temperature, water_surface_height_above_reference_datum",SECOORA.xlsx
SECOORA,28.153,-82.801,Fred Howard Park,fixed,Y,"7/2004 -9/2008,                                      2/2010 - present",N,,,X,,X,X,X,X,X,,,,,,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, sea_water_pressure_due_to_sea_water",SECOORA.xlsx
SECOORA,28.433,-82.667,Aripeka,fixed,Y,6/2002 - present,N,X,,,,X,X,X,X,X,,,X,,,,,,,,,,,,,,,"air_pressure, air_temperature, relative_humidity, wind_speed, wind_gust, wind_from_direction, lwe_thickness_of_precipitation_amount, sea_water_temperature, water_surface_height_above_reference_datum",SECOORA.xlsx
SECOORA,27.2244,-80.2023,Indian River Lagoon - Jensen Beach,moored_buoy,Y,> 5 yr,N,X,X,X,,X,X,X,X,X,X,,,,X,X,X,,,,,,X,X,,,,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",SECOORA.xlsx
SECOORA,27.8391,-80.4708,Indian River Lagoon - Sebastian ,moored_buoy,Y,> 5 yr,N,X,X,X,,,,,,,,,,,X,X,X,,,,,,X,X,,,,"sea_water_temperature, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, sea_water_practical_salinity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, turbidity, sea_water_pressure",SECOORA.xlsx
SECOORA,27.5901,-80.3553,Indian River Lagoon - Vero Beach,moored_buoy,Y,> 5 yr,N,X,X,X,,,,,,,,,,,X,X,X,,,,,,X,X,,,,"sea_water_temperature, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, sea_water_practical_salinity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, turbidity, sea_water_pressure",SECOORA.xlsx
SECOORA,27.5348,-80.3431,Indian River Lagoon - Link Port,moored_buoy,Y,> 5 yr,N,X,X,X,,X,X,X,X,X,X,,,,X,X,X,,,,,,X,X,,,,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",SECOORA.xlsx
SECOORA,27.4756,-80.3266,Indian River Lagoon - Fort Pierce,moored_buoy,Y,> 5 yr,N,X,X,X,,,,,,,,,,,X,X,X,,,,,,X,X,,,,"sea_water_temperature, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, sea_water_practical_salinity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, turbidity, sea_water_pressure",SECOORA.xlsx
SECOORA,27.1649,-80.1718,Indian River Lagoon - St. Lucie Estuary,moored_buoy,Y,> 5 yr,N,X,X,X,,X,X,X,X,X,X,,,,X,X,X,,,,,,X,X,,,,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",SECOORA.xlsx
SECOORA,27.21,-80.2692,St. Lucie Estuary - North Fork ,moored_buoy,Y,> 5 yr,N,X,X,X,,X,X,X,X,X,X,,,,X,X,X,,,,,,X,X,,,,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",SECOORA.xlsx
SECOORA,27.1878,-80.2642,St. Lucie Estuary - South Fork,moored_buoy,Y,> 5 yr,N,X,X,X,,X,X,X,X,X,X,,,,X,X,X,,,,,,X,X,,,,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",SECOORA.xlsx
SECOORA,27.2089,-80.248,St. Lucie Estuary - Middle Estuary,moored_buoy,Y,> 5 yr,N,X,X,X,,X,X,X,X,X,X,,,,X,X,X,,,,,,X,X,,,,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",SECOORA.xlsx
SECOORA,27.1142,-80.2829,St. Lucie Estuary - South Fork 2,moored_buoy,Y,> 5 yr,N,X,X,X,,X,X,X,X,X,X,,,,X,X,X,,,,,,X,X,,,,"sea_water_temperature, air_temperatue, relative_humidity, wind_speed, wind_from_direction, wind_speed_of_gust, air_pressure, precipitation_increment, mass_concentration_of_chlorophyll_in_sea_water, sea_water_electrical_conductivity, direction_of_sea_water_velocity, sea_water_speed, depth, fractional_saturation_of_oxygen_in_sea_water, mass_concentration_of_oxygen_in_sea_water, mole_concentration_of_nitrate_in_sea_water, phosphate, surface_downwelling_photosynthetic_photon_flux_in_air, turbidity, sea_water_practical_salinity, sea_water_pressure",SECOORA.xlsx
SECOORA,30.4554,-86.587634,"Eastern Lake Boat Ramp (florida_panhandle_1), Shalimar, FL",fixed,Y,2023-05-01 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,30.309557,-86.089639,"Poquito Bayou Boat ramp (florida_panhandle_2), Santa Rosa Beach, FL",fixed,Y,2023-05-01 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,30.3988980933,-81.6986528000293,Ribault River Reserve,fixed,Y,2023-10-01 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.792624,-78.736681,"White Point Swash,(whitepoint_wl_1), North Myrtle Beach, SC",fixed,Y,jul 21/ replacedSep-23,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.579828,-79.003625,"Atlantic Avenue Causeway(murrells_inlet_2), Garden City, SC",fixed,Y,2023-07-22 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.802873,-78.741159,"Barefoot Resort Swing Bridge, North Myrtle Beach, SC(sc_secoora_1)",fixed,Y,2022-03-30 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.714435,-78.921515,"ICW-HWY 501, (sc_secoora_2), Myrtle Beach, SC",fixed,Y,2023-06-22 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.6835,-79.043001,"Osprey Marina (osprey_marina_2) - Socastee, SC",fixed,Y,Mar 21 / replaced Dec 22,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.852724,-78.593925,"Waties Causeway(waties_causeway_1), SC",fixed,Y,2021-07-01 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,34.61810775,-79.699751,Cottingham Road N. at Crooked Creek (sc_secoora_4),fixed,Y,2023-02-14 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.250619,-79.268542,"ICW at South Island Ferry, SC (sc_secoora_5)",fixed,Y,2023-02-14 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.08058376,-79.46008809,"McClellanville Town Dock, SC (sc_secoora_6)",fixed,N,2023-04-07 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.667998,-79.061198,"Enterprise Landing,Socastee, SC",fixed,N,2023-10-25 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,34.1406,-79.20595,Church Landing at Sandy Bluff Rd Nichols SC,fixed,Y,2023-10-04 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.2988,-80.581583,St Phillip's Island-SC PRT Dock,fixed,Y,2023-10-01 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.480043,-79.272502,"Georgetown County Hwy 701 Bridge, SC",water_level,Y,2021-01-19 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.661857,-79.943648,"Folly River Bridge, SC",water_level,Y,2021-03-17 00:00:00,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,36.01498,-75.687458,"Colington Creek Inn Dock, Kill Devil Hills, NC",water_level,Y,2021-03-15 00:00:00,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,36.22332,-75.772544,"Duck, NC",water_level,Y,2021-05-11 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,36.13097,-75.745303,"Southern Shores, NC",water_level,Y,2021-05-14 00:00:00,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.579739,-80.158322,"Seabrook Island, SC",water_level,Y,2021-01-19 00:00:00,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.37501186,-79.15614314,"DeBordieu Colony, SC",water_level,Y,2021-04-03 00:00:00,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.49371829,-80.33903038,"Edisto Beach, SC",water_level,Y,2021-01-19 00:00:00,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.91586,-78.269385,"Holden Beach, Brunswick County, NC",water_level,Y,2021-05-10 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.765404,-79.861356,"Sullivan's Island, SC",water_level,Y,2021-06-03 00:00:00,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,34.365605,-77.632004,"Topsail Beach, NC",water_level,Y,2021-08-20 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.442528,-79.115142,"Pawleys Island, SC",water_level,Y,2021-08-22 00:00:00,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,26.520403,-82.188155,"Captiva Island, FL",water_level,Y,2021-08-02 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,34.427238,-77.547393,Surf City,water_level,Y,2021-09-10 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.174874,-80.761078,Hilton Head,water_level,Y,2022-03-15 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,27.784509,-82.782025,John's Pass,water_level,Y,2021-12-23 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,30.671251,-81.465813,Fernandina 2,water_level,Y,2021-10-25 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,26.45342,-82.035519,Sanibel,water_level,Y,2021-12-06 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.374838,-80.83712,Port Royal Sound Foundation SC,water_level,Y,2021-09-14 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,30.67125,-81.465813,Fernandina 1,water_level,Y,2021-10-17 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.309716,-80.504325,Fripp Island,water_level,Y,2022-03-26 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.429904,-80.671913,City of Beaufort SC,water_level,Y,2021-11-17 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,34.613029,-76.531174,Cape Lookout National Seashore,water_level,Y,2021-09-22 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,29.952621,-85.424092,Mexico Beach,water_level,Y,2022-05-11 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.805938,-79.761179,"Isle of Palms, SC",water_level,Y,2021-01-19 00:00:00,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.877024,-77.999887,Bald Head Island,water_level,Y,2021-12-13 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.841315,-78.614711,"North Myrtle Beach, Cherry Grove",water_level,Y,2021-12-02 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.89548,-78.43497,Ocean Isle Beach,water_level,Y,2021-11-13 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,36.369722,-75.829444,Currituck Co,water_level,Y,2021-12-16 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.34936807,-79.18889438,Oyster Landing (N Inlet Estuary),water_level,Y,2022-07-19 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.79667,-79.96806,"The Citadel, Ashley River, SC",water_level,Y,2022-10-05 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,34.3396661,-77.7057389,Washington Acres Boat Ramp,water_level,Y,2023-02-19 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.33446844,-80.67190229,Marine Corp Recruit Depot Parris Island,water_level,Y,2022-06-12 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,34.669579,-77.143256,Hammocks Beach State Park,water_level,Y,2022-07-21 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,34.0554864,-77.89987,Snow's Cut Bridge,water_level,Y,2022-08-15 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,35.120045,-77.060177,"New Bern, NC",water_level,Y,2022-08-31 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,34.497668,-77.413311,North Topsail Beach,water_level,Y,2023-05-24 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.61749008,-80.02300867,"Kiawah Island, SC",water_level,Y,2021-01-19 00:00:00,Yp,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,35.9399,-75.7088,Fort Raleigh National Historic Site,water_level,Y,2022-11-24 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,33.36593,-79.283542,"Georgetown, South Carolina",water_level,Y,2022-09-02 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,34.671117,-77.006619,Emerald Isle,water_level,Y,2022-12-22 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,31.138153,-81.495008,UGA Marine Extension,water_level,Y,2023-07-15 00:00:00,Yf,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,31.150563,-81.476143,Southeast Adventure Outfitters,water_level,N,TBD,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,31.122826,-81.47747,GA DNR Coastal Resources Division,water_level,N,TBD,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,30.754312,-81.474231,Cumberland Island Ferry Dock,water_level,N,TBD,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,30.845234,-81.559815,"Crooked River State Park Boat Ramp, East River",water_level,N,TBD,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,30.733317,-81.538702,Meeting Street Boat Ramp,water_level,Y,2022-06-25 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.036772,-81.046414,"WE Honey Park, Thunderbolt GA",water_level,N,TBD,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.164495,-81.156289,Houlihan Boat Ramp,water_level,N,TBD,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,31.94684,-81.066874,Rodney J Hall Boat Ramp on Skidaway River,water_level,N,TBD,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,31.983613,-81.182671,Hwy 204 at Little Ogeechee River,water_level,N,TBD,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,31.975591,-81.120039,Truman Parkway at Vernon River,water_level,N,TBD,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,30.671256,-81.465793,"Fernandina Harbor Marina, wooden walkway between marina office and restaurant.",water_level,Y,2021-10-25 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,30.719949,-81.548691,St Marys Waterfront Pavilion,water_level,y,2022-02-25 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,30.759973,-81.525022,North River Causeway,water_level,y,2023-11-22 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,30.753778,-81.583501,Kingsland St Marys Road,water_level,y,TBD,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,31.993166,-81.101316,Montgomery Cross Road at Vernon River,water_level,y,2023-05-22 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.006381,-80.851887,Tybee Island 4 H Center Dock,water_level,y,2021-10-02 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,31.991563,-80.844731,Tybee Island Pier,water_level,y,TBD,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,31.997192,-80.855209,A-J's Dockside on Tybee Island,water_level,y,TBD,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.03997,-81.203883,Hunt Drive at Burnside Island,water_level,y,2022-02-04 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,31.936685,-81.102928,Shipyard Road,water_level,y,2022-02-04 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,31.993082,-81.055977,Solomon Bridge,water_level,y,2022-02-04 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.01831,-80.850964,Hwy 80 at Chimney Creek,water_level,y,2022-02-12 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.020471,-80.991889,Turner Creek Boat Ramp,water_level,y,2022-02-12 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.018171,-80.962163,Walthour Road,water_level,y,2022-02-12 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.014112,-80.884092,Lazaretto Creek Fishing Pier,water_level,y,2022-02-12 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.006419,-80.866956,Catalina Drive,water_level,y,2022-02-12 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
SECOORA,32.03997,-81.203883,Hwy 17 at Salt Creek,water_level,y,2022-03-15 00:00:00,,,,,,,,,,,,,X,,,,,,,,,,,,,,,water_surface_height_above_reference_datum,SECOORA.xlsx
